row_id,file_name,file_name_with_detections,x_image,y_image,heading,possible_trees,additional_matches,matched_details,tree_index,tree_file_name,x_box,y_box,width_box,height_box,x_bottom,y_bottom,meters_to_tree,distance_to_tree,angle_to_tree,real_angle,x_distance,y_distance,x_tree_image,y_tree_image,tree_id,tree_name,name_eng,name_heb,type_1,type_2,type_3,x_tree,y_tree,best_angle_diff
62311,"tel aviv_heading=120.0&fov=64.0&location=32.06282036468816,34.76168852104355&source=outdoor.jpg","/home/dsi/michaela.lr/projects/trees/images_gd/gsv_after_model/3_segmented_tel aviv_heading=120.0&fov=64.0&location=32.06282036468816,34.76168852104355&source=outdoor.jpg",34.76168852104355,32.06282036468816,120.0,0,,,2,"1_tel aviv_heading=120.0&fov=64.0&location=32.06282036468816,34.76168852104355&source=outdoor.jpg",0.3097657263278961,0.29415133595466614,0.22988790273666382,0.5886354446411133,-0.19023427367210388,0.4115309417247772,30.66181727796696,0.0003066181727796696,-24.80921018631951,1.9500609682029983,0.00028482900972574414,-0.00011352153583085134,34.76197335005328,32.06270684315233,,,,,,,,,,
26400,"tel aviv_heading=300.0&fov=64.0&location=32.05089890668335,34.75419158817424&source=outdoor.jpg","/home/dsi/michaela.lr/projects/trees/images_gd/gsv_after_model/5_segmented_tel aviv_heading=300.0&fov=64.0&location=32.05089890668335,34.75419158817424&source=outdoor.jpg",34.75419158817424,32.05089890668335,300.0,1,,,2,"1_tel aviv_heading=300.0&fov=64.0&location=32.05089890668335,34.75419158817424&source=outdoor.jpg",0.7114009857177734,0.298088937997818,0.0577232763171196,0.28788354992866516,0.21140098571777344,0.5579692870378494,103.65396146573795,0.0010365396146573794,20.750478900073013,5.356709148706951,-0.0008287220210451765,0.0006226027502259099,34.75336286615319,32.05152150943358,30648,ברכיכיטון אוסטרלי,68,80,עץ,,,34.75385524934763,32.05123992481666,272.24852405113893
48869,"tel aviv_heading=240.0&fov=64.0&location=32.05216012181901,34.76011183111441&source=outdoor.jpg","/home/dsi/michaela.lr/projects/trees/images_gd/gsv_after_model/4_segmented_tel aviv_heading=240.0&fov=64.0&location=32.05216012181901,34.76011183111441&source=outdoor.jpg",34.76011183111441,32.05216012181901,240.0,2,,,1,"0_tel aviv_heading=240.0&fov=64.0&location=32.05216012181901,34.76011183111441&source=outdoor.jpg",0.6662784814834595,0.3678223490715027,0.1278340220451355,0.23698389530181885,0.16627848148345947,0.5136857032775879,71.71626451179905,0.0007171626451179905,17.936607604041253,4.293141157895982,-0.0006550530540934587,-0.0002919379315461851,34.75945677806031,32.051868183887464,29793,אלה אטלנטית,200,34,עץ,,,34.7599467415431,32.05199426779674,2.7775721645286637
34787,"tel aviv_heading=300.0&fov=64.0&location=32.04219171865115,34.75698626950921&source=outdoor.jpg","/home/dsi/michaela.lr/projects/trees/images_gd/gsv_after_model/5_segmented_tel aviv_heading=300.0&fov=64.0&location=32.04219171865115,34.75698626950921&source=outdoor.jpg",34.75698626950921,32.04219171865115,300.0,1,,,1,"0_tel aviv_heading=300.0&fov=64.0&location=32.04219171865115,34.75698626950921&source=outdoor.jpg",0.3740614056587219,0.4119497537612915,0.36878883838653564,0.3940877318382263,-0.12593859434127808,0.39100638031959534,25.8497166917381,0.00025849716691738096,-17.85314422879821,5.132122373107671,-0.00023605899754473145,0.00010534199059486576,34.75675021051167,32.042297060641744,25357,ברכיכיטון צפצפתי,70,83,עץ,,,34.75695817843658,32.04221519704102,277.89210042572677
19905,"tel aviv_heading=300.0&fov=64.0&location=32.05396464790837,34.75296166125435&source=outdoor.jpg","/home/dsi/michaela.lr/projects/trees/images_gd/gsv_after_model/5_segmented_tel aviv_heading=300.0&fov=64.0&location=32.05396464790837,34.75296166125435&source=outdoor.jpg",34.75296166125435,32.05396464790837,300.0,13,,,1,"0_tel aviv_heading=300.0&fov=64.0&location=32.05396464790837,34.75296166125435&source=outdoor.jpg",0.8787797093391418,0.19603866338729858,0.24178966879844666,0.3913370668888092,0.37877970933914185,0.6082928031682968,157.53336823759312,0.0015753336823759313,31.91023550885034,5.421633980888404,-0.0011954479416400546,0.0010259534247014665,34.75176621331271,32.054990601333074,,,,,,,,,,
35347,"tel aviv_heading=300.0&fov=64.0&location=32.04213506002697,34.75716465930749&source=outdoor.jpg","/home/dsi/michaela.lr/projects/trees/images_gd/gsv_after_model/4_segmented_tel aviv_heading=300.0&fov=64.0&location=32.04213506002697,34.75716465930749&source=outdoor.jpg",34.75716465930749,32.04213506002697,300.0,1,,,3,"2_tel aviv_heading=300.0&fov=64.0&location=32.04213506002697,34.75716465930749&source=outdoor.jpg",0.370359867811203,0.4252175986766815,0.08625698834657669,0.07973642647266388,-0.129640132188797,0.5349141880869865,85.56626763250401,0.0008556626763250401,-13.6233493042226,5.1567303224803345,-0.0007725726914046761,0.0003678179606156631,34.75639208661609,32.04250287798759,25357,ברכיכיטון צפצפתי,70,83,עץ,,,34.75695817843658,32.04221519704102,296.7022866426218
89656,"tel aviv_heading=300.0&fov=64.0&location=32.0523878157007,34.76676731775612&source=outdoor.jpg","/home/dsi/michaela.lr/projects/trees/images_gd/gsv_after_model/5_segmented_tel aviv_heading=300.0&fov=64.0&location=32.0523878157007,34.76676731775612&source=outdoor.jpg",34.76676731775612,32.0523878157007,300.0,1,,,4,"3_tel aviv_heading=300.0&fov=64.0&location=32.0523878157007,34.76676731775612&source=outdoor.jpg",0.2444901317358017,0.30471429228782654,0.05915559455752373,0.19915013015270233,-0.2555098682641983,0.5957106426358223,141.88002817247016,0.0014188002817247015,-23.21527086519882,5.100926784869645,-0.0013130485565713257,0.0005374920720420444,34.76545426919955,32.05292530777274,31536,סיגלון עלי-מימוסה,163,178,עץ,,,34.76652438100944,32.05256234511781,282.3760829305612
14969,"tel aviv_heading=300.0&fov=64.0&location=32.05449620055227,34.75232523063252&source=outdoor.jpg","/home/dsi/michaela.lr/projects/trees/images_gd/gsv_after_model/7_segmented_tel aviv_heading=300.0&fov=64.0&location=32.05449620055227,34.75232523063252&source=outdoor.jpg",34.75232523063252,32.05449620055227,300.0,9,,,3,"2_tel aviv_heading=300.0&fov=64.0&location=32.05449620055227,34.75232523063252&source=outdoor.jpg",0.44767120480537415,0.2992596924304962,0.11729152500629425,0.2538578510284424,-0.052328795194625854,0.5738113820552826,118.25329595319506,0.0011825329595319507,-5.2106821555068725,5.205673236020152,-0.0010415542738714252,0.0005599543686404833,34.75128367635865,32.05505615492091,9627,וושינגטוניה חסונה,259,116,דקל,,,34.75189227115712,32.05471366050902,291.20203954379383
40558,"tel aviv_heading=300.0&fov=64.0&location=32.0453814250106,34.7583199687714&source=outdoor.jpg","/home/dsi/michaela.lr/projects/trees/images_gd/gsv_after_model/4_segmented_tel aviv_heading=300.0&fov=64.0&location=32.0453814250106,34.7583199687714&source=outdoor.jpg",34.7583199687714,32.0453814250106,300.0,1,,,2,"1_tel aviv_heading=300.0&fov=64.0&location=32.0453814250106,34.7583199687714&source=outdoor.jpg",0.4582116901874542,0.3993392884731293,0.07591315358877182,0.11622078716754913,-0.041788309812545776,0.5425503179430962,91.17736525926531,0.0009117736525926531,-4.4043397652452985,5.21036434588964,-0.0008010400408893348,0.00043550665489078445,34.75751892873051,32.04581693166549,29706,מגלון אפריקני,156,150,עץ,,,34.75791517668632,32.04563379824647,285.90495301970134
105595,"tel aviv_heading=240.0&fov=64.0&location=32.09094836518287,34.77218373890682&source=outdoor.jpg","/home/dsi/michaela.lr/projects/trees/images_gd/gsv_after_model/2_segmented_tel aviv_heading=240.0&fov=64.0&location=32.09094836518287,34.77218373890682&source=outdoor.jpg",34.77218373890682,32.09094836518287,240.0,5,,,1,"0_tel aviv_heading=240.0&fov=64.0&location=32.09094836518287,34.77218373890682&source=outdoor.jpg",0.5076115727424622,0.4490740895271301,0.9832829236984253,0.8977710008621216,0.007611572742462158,0.10204041004180908,2.33672007858305,2.33672007858305e-05,4.266004129669512,4.2136088107751934,-2.0520298225580868e-05,-1.1177809861441558e-05,34.77216321860859,32.09093718737301,13415,תמר מצוי,192,253,דקל,,,34.77185326890829,32.0906096539595,3.0866176409507773
11949,"tel aviv_heading=240.0&fov=64.0&location=32.05380119832765,34.7515022632243&source=outdoor.jpg","/home/dsi/michaela.lr/projects/trees/images_gd/gsv_after_model/6_segmented_tel aviv_heading=240.0&fov=64.0&location=32.05380119832765,34.7515022632243&source=outdoor.jpg",34.7515022632243,32.05380119832765,240.0,4,,,4,"3_tel aviv_heading=240.0&fov=64.0&location=32.05380119832765,34.7515022632243&source=outdoor.jpg",0.5092577934265137,0.4732695519924164,0.10293778032064438,0.15541048347949982,0.009257793426513672,0.4490252062678337,41.88327860765376,0.0004188327860765376,1.1811304654198607,4.195661743292121,-0.00036415027073770525,-0.0002069190252593769,34.75113811295356,32.05359427930239,9591,אילנטה בלוטית,52,21,עץ,,,34.75129327770554,32.05364065496423,4.760982106549875
108652,"tel aviv_heading=300.0&fov=64.0&location=32.09261044884378,34.77281373116551&source=outdoor.jpg","/home/dsi/michaela.lr/projects/trees/images_gd/gsv_after_model/4_segmented_tel aviv_heading=300.0&fov=64.0&location=32.09261044884378,34.77281373116551&source=outdoor.jpg",34.77281373116551,32.09261044884378,300.0,6,,,1,"0_tel aviv_heading=300.0&fov=64.0&location=32.09261044884378,34.77281373116551&source=outdoor.jpg",0.37142622470855713,0.2710796892642975,0.36647114157676697,0.5419902205467224,-0.12857377529144287,0.4579252004623413,45.101465448420775,0.00045101465448420773,-15.683394145854308,5.144745467405268,-0.00040951268115423426,0.00018898037605365208,34.77240421848436,32.09279942921983,12961,אשל זנים שונים,246,56,עץ קטן,,,34.77276827291361,32.09264965511542,277.0340703771434
104642,"tel aviv_heading=240.0&fov=64.0&location=32.09012278058012,34.77202128453101&source=outdoor.jpg","/home/dsi/michaela.lr/projects/trees/images_gd/gsv_after_model/1_segmented_tel aviv_heading=240.0&fov=64.0&location=32.09012278058012,34.77202128453101&source=outdoor.jpg",34.77202128453101,32.09012278058012,240.0,11,,,1,"0_tel aviv_heading=240.0&fov=64.0&location=32.09012278058012,34.77202128453101&source=outdoor.jpg",0.5000858902931213,0.27816373109817505,0.9989547729492188,0.5552289485931396,8.589029312133789e-05,0.4442217946052551,40.242876775739276,0.00040242876775739274,0.011078140008962737,4.188854654792443,-0.00034852650363599146,-0.0002011919217612993,34.77167275802737,32.089921588658356,13255,אשל הפרקים,244,55,עץ,,,34.77194427070096,32.09001865495431,11.207180657873039
14972,"tel aviv_heading=300.0&fov=64.0&location=32.05449620055227,34.75232523063252&source=outdoor.jpg","/home/dsi/michaela.lr/projects/trees/images_gd/gsv_after_model/7_segmented_tel aviv_heading=300.0&fov=64.0&location=32.05449620055227,34.75232523063252&source=outdoor.jpg",34.75232523063252,32.05449620055227,300.0,9,,,6,"5_tel aviv_heading=300.0&fov=64.0&location=32.05449620055227,34.75232523063252&source=outdoor.jpg",0.16941724717617035,0.31674471497535706,0.3386838138103485,0.6335039138793945,-0.33058275282382965,0.3665033280849457,21.083462856985907,0.00021083462856985908,-42.050179754635074,4.991349726725041,-0.00020268420940705472,5.8054731600685446e-05,34.75212254642312,32.054554255283875,9627,וושינגטוניה חסונה,259,116,דקל,,,34.75189227115712,32.05471366050902,291.24192227421764
62310,"tel aviv_heading=120.0&fov=64.0&location=32.06282036468816,34.76168852104355&source=outdoor.jpg","/home/dsi/michaela.lr/projects/trees/images_gd/gsv_after_model/3_segmented_tel aviv_heading=120.0&fov=64.0&location=32.06282036468816,34.76168852104355&source=outdoor.jpg",34.76168852104355,32.06282036468816,120.0,0,,,1,"0_tel aviv_heading=120.0&fov=64.0&location=32.06282036468816,34.76168852104355&source=outdoor.jpg",0.4018799364566803,0.29337477684020996,0.4257420599460602,0.5863562226295471,-0.0981200635433197,0.4134471118450165,31.15442839312211,0.0003115442839312211,-13.350559771707195,2.0167246940596644,0.0002810785719947947,-0.0001343676940919369,34.76196959961555,32.06268599699406,,,,,,,,,,
24206,"tel aviv_heading=300.0&fov=64.0&location=32.03399597323721,34.75363818850716&source=outdoor.jpg","/home/dsi/michaela.lr/projects/trees/images_gd/gsv_after_model/4_segmented_tel aviv_heading=300.0&fov=64.0&location=32.03399597323721,34.75363818850716&source=outdoor.jpg",34.75363818850716,32.03399597323721,300.0,1,,,3,"2_tel aviv_heading=300.0&fov=64.0&location=32.03399597323721,34.75363818850716&source=outdoor.jpg",0.7500712871551514,0.5430769920349121,0.18181589245796204,0.1749960035085678,0.25007128715515137,0.369425006210804,21.602106169857482,0.00021602106169857482,34.094868964757154,5.4343436631400035,-0.00016212713479734443,0.00014275815654379677,34.75347606137236,32.03413873139375,21441,סיגלון עלי-מימוסה,163,178,עץ,,,34.75349827845395,32.03403569116389,301.608530853818
106213,"tel aviv_heading=240.0&fov=64.0&location=32.09175595491436,34.77228842421061&source=outdoor.jpg","/home/dsi/michaela.lr/projects/trees/images_gd/gsv_after_model/9_segmented_tel aviv_heading=240.0&fov=64.0&location=32.09175595491436,34.77228842421061&source=outdoor.jpg",34.77228842421061,32.09175595491436,240.0,5,,,5,"4_tel aviv_heading=240.0&fov=64.0&location=32.09175595491436,34.77228842421061&source=outdoor.jpg",0.38792887330055237,0.37920549511909485,0.06436467915773392,0.08307304233312607,-0.11207112669944763,0.5792579837143421,123.73379690079894,0.0012373379690079893,-10.949932253990305,4.125086081218906,-0.0010300074124799945,-0.0006856310814024424,34.771258416798126,32.09107032383296,13368,אשל הפרקים,244,55,עץ,,,34.77209727798071,32.09157465762588,1.3923964867318261
89654,"tel aviv_heading=300.0&fov=64.0&location=32.0523878157007,34.76676731775612&source=outdoor.jpg","/home/dsi/michaela.lr/projects/trees/images_gd/gsv_after_model/5_segmented_tel aviv_heading=300.0&fov=64.0&location=32.0523878157007,34.76676731775612&source=outdoor.jpg",34.76676731775612,32.0523878157007,300.0,1,,,2,"1_tel aviv_heading=300.0&fov=64.0&location=32.0523878157007,34.76676731775612&source=outdoor.jpg",0.05013955011963844,0.3976961076259613,0.09997158497571945,0.11462552845478058,-0.44986044988036156,0.5449911281466484,93.04737451703828,0.0009304737451703828,-39.53781438780932,5.005966075946436,-0.0008906633037251593,0.0002692587414528693,34.76587665445239,32.05265707444215,31536,סיגלון עלי-מימוסה,163,178,עץ,,,34.76652438100944,32.05256234511781,282.48779837601137
34088,"tel aviv_heading=300.0&fov=64.0&location=32.03905268532834,34.75679295727289&source=outdoor.jpg","/home/dsi/michaela.lr/projects/trees/images_gd/gsv_after_model/3_segmented_tel aviv_heading=300.0&fov=64.0&location=32.03905268532834,34.75679295727289&source=outdoor.jpg",34.75679295727289,32.03905268532834,300.0,1,,,2,"1_tel aviv_heading=300.0&fov=64.0&location=32.03905268532834,34.75679295727289&source=outdoor.jpg",0.3804115951061249,0.27714455127716064,0.3367404341697693,0.3529300093650818,-0.11958840489387512,0.5463904440402985,94.13669699451671,0.0009413669699451672,-12.345641464496161,5.164163725374258,-0.0008469231348230848,0.0004109659058914548,34.75594603413807,32.039463651234236,39128,סיגלון עלי-מימוסה,163,178,עץ,,,34.75634522659333,32.03924962813119,294.1754050822226
37416,"tel aviv_heading=240.0&fov=64.0&location=32.04948690343117,34.75764949662845&source=outdoor.jpg","/home/dsi/michaela.lr/projects/trees/images_gd/gsv_after_model/2_segmented_tel aviv_heading=240.0&fov=64.0&location=32.04948690343117,34.75764949662845&source=outdoor.jpg",34.75764949662845,32.04948690343117,240.0,1,,,2,"1_tel aviv_heading=240.0&fov=64.0&location=32.04948690343117,34.75764949662845&source=outdoor.jpg",0.20553745329380035,0.30959951877593994,0.31925761699676514,0.38791993260383606,-0.29446254670619965,0.49644051492214203,62.13292979260772,0.0006213292979260771,-30.674201137725532,4.01033493636229,-0.00047439568241200344,-0.00040124659870229625,34.75717510094604,32.049085656832474,34234,סופורה אמריקאית,236,174,עץ קטן,,,34.75740183372016,32.04934051327864,11.406010026645902
108654,"tel aviv_heading=300.0&fov=64.0&location=32.09261044884378,34.77281373116551&source=outdoor.jpg","/home/dsi/michaela.lr/projects/trees/images_gd/gsv_after_model/4_segmented_tel aviv_heading=300.0&fov=64.0&location=32.09261044884378,34.77281373116551&source=outdoor.jpg",34.77281373116551,32.09261044884378,300.0,6,,,3,"2_tel aviv_heading=300.0&fov=64.0&location=32.09261044884378,34.77281373116551&source=outdoor.jpg",0.1856212168931961,0.35351231694221497,0.055367231369018555,0.25950947403907776,-0.3143787831068039,0.5167329460382462,73.55723537659223,0.0007355723537659224,-31.316206433697342,5.053797452148905,-0.0006931180770200378,0.0002462803665191041,34.7721206130885,32.0928567292103,12961,אשל זנים שונים,246,56,עץ קטן,,,34.77276827291361,32.09264965511542,277.2384225578142
89653,"tel aviv_heading=300.0&fov=64.0&location=32.0523878157007,34.76676731775612&source=outdoor.jpg","/home/dsi/michaela.lr/projects/trees/images_gd/gsv_after_model/5_segmented_tel aviv_heading=300.0&fov=64.0&location=32.0523878157007,34.76676731775612&source=outdoor.jpg",34.76676731775612,32.0523878157007,300.0,1,,,1,"0_tel aviv_heading=300.0&fov=64.0&location=32.0523878157007,34.76676731775612&source=outdoor.jpg",0.8411083817481995,0.36166664958000183,0.3154303729534149,0.4385219216346741,0.34110838174819946,0.41907238960266113,32.64677720968097,0.0003264677720968097,39.144228876901096,5.4637196483350445,-0.0002385765058461069,0.00022285075067434037,34.766528741250276,32.05261066645137,31536,סיגלון עלי-מימוסה,163,178,עץ,,,34.76652438100944,32.05256234511781,281.72644262850713
